permissions,mb_type,unit_id,addr,bit,name,type,related,default_value,boot_value
R,HR,36,77,,CurrentVolt,Analog,,0,0
R,HR,36,78,,Current,Analog,,0,0
R,HR,36,,,,,,,
R,HR,36,79,,VoltageVolt,Analog,,20,22
R,HR,36,80,,Voltage,Analog,,20,22
R,HR,36,,,,,,,
R,HR,36,81,,WaitingSecs,Analog,,20,22
R,HR,36,,,,,,,
R,HR,36,,,,,,,
R,HR,36,83,,DOnePhasePower_Lo,Analog,,20,22
R,HR,36,84,,DOnePhasePower_Hi,Analog,,0,0
R,HR,36,,,,,,,
R,HR,36,85,,DPower_Lo,Analog,,20,22
R,HR,36,86,,DPower_Hi,Analog,,0,0
,,,,,,,,,
,,,,,,,,,
R,HR,36,88,0,DisTempValid,Digital,,1,1
R,HR,36,88,1,SucTempValid,Digital,,0,0
R,HR,36,88,2,LiqTempValid,Digital,,0,0
R,HR,36,88,3,DisPressValid,Digital,,0,0
R,HR,36,88,4,SucPressValid,Digital,,0,0
R,HR,36,88,5,CurrentValid,Digital,,1,0
R,HR,36,88,6,VoltageValid,Digital,,0,2
R,HR,36,88,7,CompIntPerm,Digital,,0,0
R,HR,36,88,8,CompEnable,Digital,,0,2
R,HR,36,88,9,CompOnInterlocks,Digital,,0,0
R,HR,36,88,10,,,,,
R,HR,36,88,11,CompOn2minDelay,Digital,,0,0
R,HR,36,88,12,CompOnWaiting,Digital,,0,0
R,HR,36,88,13,CompOn,Digital,,0,0
R,HR,36,88,14,,,,,
R,HR,36,88,15,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
R,HR,36,92,11,PowerOKLatch,Digital,,0,0
R,HR,36,92,12,PowerOKLatchStatus,DigitalBlink,,0,1
R,HR,36,92,13,PowerOKLatchNeedsReset,Digital,,0,1
R,HR,36,92,14,PowerBadWarn,Digital,,0,0
R,HR,36,92,15,CompOn1minOn,Digital,,1,0
